contract,mkr,date
0xd277aa6c915955a93ca5711bc9c92233042de7a7,0.0,2024-05-31
0xc241a035bc98128ac3983812a67dfc52ddeae09a,0.0,2024-05-31
0xc0e23144db36101453ba5c426445ca5bf20f6b71,0.0,2024-05-31
0xb6ca415fc42b3f96641d14280c3f3a0f078e50e5,0.0,2024-05-31
0xa2c669dc868be0a2a8d6c0ad715e17f45035ba76,0.0,2024-05-31
0x62060879dfbb6def3b73cfc48f1f0595c0fed505,0.0,2024-05-31
0x4d8c9c2cd8846533967b07becfc437542196ad6a,0.0,2024-05-31
0x47ecd8e9f8f299ce47e3ab891a874707d70a3af9,0.0,2024-05-31
0x475efac48a0a18660a7a26ee6bd5febf466930f8,0.0,2024-05-31
0x36124cee63ae786eea41bda0fb61b1b946e4c08c,0.0,2024-05-31
0x2070cd766ba0d258081c0d3d027461dd3f6d2fa3,0.0,2024-05-31
0x1dd6c65e6e22f196d5c2209f439d1f07d02ba7a4,0.0,2024-05-31
0x1d71861f54aa6e63add5acfc70e0e4ba9fd9f259,0.0,2024-05-31
0x117b58cc89156b48c302aaa4832a19c1c1aa124c,0.0,2024-05-31
0xb335e8b70f95f28e79acf58491751f83b0050888,20009.8368,2024-05-30
0xa346c2eea05bb32c986ff755b2f19d2f0ba8d14c,18600.0,2024-05-30
0xb18680092734394295d0591bb42f2bd3c184517e,12317.9791,2024-05-30
0x7938b304f1c28e85b6a021251c8ceeff20370f38,12038.694,2024-05-30
0x5fac03e07447c1a3f4ad9a5f778f23c9e1fc4255,9000.0,2024-05-30
0xfe61acc408b63a5a03507a224398fa1fe8143f28,8057.4665,2024-05-30
0xde08aef2b221274231b3547491ec8f0fc80917e1,8050.005,2024-05-30
0x445cb6c63c502fdbebd1b273f6aea1aad691e0aa,8001.5476,2024-05-30
0x69b576a7e193a15a570ee5bb2149deb3f03537a2,8000.5285,2024-05-30
0x911682cb21d7e5bdc75544fb1fcf0fb8e9635acf,2778.0,2024-05-30
0xeb1764cc9577c52f430794e9044f64f1c49dd395,900.3696,2024-05-30
0xc9c17ee58810172622b43b09c9c9ff31e50f5179,500.0,2024-05-30
0x452a7626f587d6811509dc071768168ea763ea3c,103.0,2024-05-30
0x51f3067cb6a1185d1e8316332921d9501fc4c006,100.5,2024-05-30
0xfbec297af3f4925966ab295a0771c420a9e85e08,20.7762,2024-05-30
0xc1a1bdb7d60b7cb3920787a15a2b583786c52fb6,1.3981,2024-05-30
0x58dc40b5f9f0758ee43b0a208fe362c90fdfad4d,1.0031,2024-05-30
0x45c52826efa13a6de713528bf42b520c9fa50081,0.7084,2024-05-30
0x5b0a4932dc9e253f9b15fd69f07b68e9874ea794,0.5262,2024-05-30
0xab3fd902e4dad36c6b31e3954a8de14dd829533c,0.5153,2024-05-30
0x8ea48c2264f1e5998c3ab3df3037903f8fae0caa,0.5,2024-05-30
0x644c092a5ccafc425ebf133123299a6397ae97d9,0.5,2024-05-30
0x5b4870014313c808c374f8ed1ab5b78813eb9c7f,0.5,2024-05-30
0x3200c191cc245b3e2de3fd3b3087104f3f313f57,0.5,2024-05-30
0xb086ec4303dc1514c09618c6c68ee444d6eee041,0.2,2024-05-30
0x204a2b6ab6a675d1f82634f92799ced2bdd641a2,0.0506,2024-05-30
0x952dc79bcee652aad8cc9268d9c614fa166d0c1d,0.0111,2024-05-30
0xc739914c461e0a58c460d5cacb764e7eb95b27fc,0.0003,2024-05-30
0xdbb451bfd4e6e461caa2c8bf0dc83346a211c29c,0.0,2024-05-30
0xd277aa6c915955a93ca5711bc9c92233042de7a7,0.0,2024-05-30
0xc241a035bc98128ac3983812a67dfc52ddeae09a,0.0,2024-05-30
0xc0e23144db36101453ba5c426445ca5bf20f6b71,0.0,2024-05-30
0xb6ca415fc42b3f96641d14280c3f3a0f078e50e5,0.0,2024-05-30
0xa2c669dc868be0a2a8d6c0ad715e17f45035ba76,0.0,2024-05-30
0x62060879dfbb6def3b73cfc48f1f0595c0fed505,0.0,2024-05-30
0x4d8c9c2cd8846533967b07becfc437542196ad6a,0.0,2024-05-30
0x47ecd8e9f8f299ce47e3ab891a874707d70a3af9,0.0,2024-05-30
0x475efac48a0a18660a7a26ee6bd5febf466930f8,0.0,2024-05-30
0x36124cee63ae786eea41bda0fb61b1b946e4c08c,0.0,2024-05-30
0x2070cd766ba0d258081c0d3d027461dd3f6d2fa3,0.0,2024-05-30
0x1dd6c65e6e22f196d5c2209f439d1f07d02ba7a4,0.0,2024-05-30
0x1d71861f54aa6e63add5acfc70e0e4ba9fd9f259,0.0,2024-05-30
0x117b58cc89156b48c302aaa4832a19c1c1aa124c,0.0,2024-05-30
0xb335e8b70f95f28e79acf58491751f83b0050888,20013.1178,2024-05-29
0xa346c2eea05bb32c986ff755b2f19d2f0ba8d14c,18600.0,2024-05-29
0xb18680092734394295d0591bb42f2bd3c184517e,12317.9791,2024-05-29
0x7938b304f1c28e85b6a021251c8ceeff20370f38,12038.694,2024-05-29
0x5fac03e07447c1a3f4ad9a5f778f23c9e1fc4255,9000.0,2024-05-29
0xfe61acc408b63a5a03507a224398fa1fe8143f28,8057.4665,2024-05-29
0xde08aef2b221274231b3547491ec8f0fc80917e1,8050.005,2024-05-29
0x445cb6c63c502fdbebd1b273f6aea1aad691e0aa,8001.5476,2024-05-29
0x69b576a7e193a15a570ee5bb2149deb3f03537a2,8000.5285,2024-05-29
0x911682cb21d7e5bdc75544fb1fcf0fb8e9635acf,2778.0,2024-05-29
0xeb1764cc9577c52f430794e9044f64f1c49dd395,900.3696,2024-05-29
0xc9c17ee58810172622b43b09c9c9ff31e50f5179,500.0,2024-05-29
0x51f3067cb6a1185d1e8316332921d9501fc4c006,100.5,2024-05-29
0xfbec297af3f4925966ab295a0771c420a9e85e08,20.7762,2024-05-29
0x452a7626f587d6811509dc071768168ea763ea3c,2.0,2024-05-29
0xc1a1bdb7d60b7cb3920787a15a2b583786c52fb6,1.3981,2024-05-29
0x58dc40b5f9f0758ee43b0a208fe362c90fdfad4d,1.0031,2024-05-29
0x45c52826efa13a6de713528bf42b520c9fa50081,0.7084,2024-05-29
0x5b0a4932dc9e253f9b15fd69f07b68e9874ea794,0.5262,2024-05-29
0xab3fd902e4dad36c6b31e3954a8de14dd829533c,0.5153,2024-05-29
0x8ea48c2264f1e5998c3ab3df3037903f8fae0caa,0.5,2024-05-29
0x644c092a5ccafc425ebf133123299a6397ae97d9,0.5,2024-05-29
0x5b4870014313c808c374f8ed1ab5b78813eb9c7f,0.5,2024-05-29
0x3200c191cc245b3e2de3fd3b3087104f3f313f57,0.5,2024-05-29
0xb086ec4303dc1514c09618c6c68ee444d6eee041,0.2,2024-05-29
0x204a2b6ab6a675d1f82634f92799ced2bdd641a2,0.0506,2024-05-29
0x952dc79bcee652aad8cc9268d9c614fa166d0c1d,0.0111,2024-05-29
0xc739914c461e0a58c460d5cacb764e7eb95b27fc,0.0003,2024-05-29
0xdbb451bfd4e6e461caa2c8bf0dc83346a211c29c,0.0,2024-05-29
0xd277aa6c915955a93ca5711bc9c92233042de7a7,0.0,2024-05-29
0xc241a035bc98128ac3983812a67dfc52ddeae09a,0.0,2024-05-29
0xc0e23144db36101453ba5c426445ca5bf20f6b71,0.0,2024-05-29
0xb6ca415fc42b3f96641d14280c3f3a0f078e50e5,0.0,2024-05-29
0xa2c669dc868be0a2a8d6c0ad715e17f45035ba76,0.0,2024-05-29
0x62060879dfbb6def3b73cfc48f1f0595c0fed505,0.0,2024-05-29
0x4d8c9c2cd8846533967b07becfc437542196ad6a,0.0,2024-05-29
0x47ecd8e9f8f299ce47e3ab891a874707d70a3af9,0.0,2024-05-29
0x475efac48a0a18660a7a26ee6bd5febf466930f8,0.0,2024-05-29
0x36124cee63ae786eea41bda0fb61b1b946e4c08c,0.0,2024-05-29
0x2070cd766ba0d258081c0d3d027461dd3f6d2fa3,0.0,2024-05-29
0x1dd6c65e6e22f196d5c2209f439d1f07d02ba7a4,0.0,2024-05-29
0x1d71861f54aa6e63add5acfc70e0e4ba9fd9f259,0.0,2024-05-29
0x117b58cc89156b48c302aaa4832a19c1c1aa124c,0.0,2024-05-29
0xb335e8b70f95f28e79acf58491751f83b0050888,20013.1178,2024-05-28
0xa346c2eea05bb32c986ff755b2f19d2f0ba8d14c,18600.0,2024-05-28
0xb18680092734394295d0591bb42f2bd3c184517e,12317.9791,2024-05-28
0x7938b304f1c28e85b6a021251c8ceeff20370f38,12038.694,2024-05-28
0x5fac03e07447c1a3f4ad9a5f778f23c9e1fc4255,9000.0,2024-05-28
0xfe61acc408b63a5a03507a224398fa1fe8143f28,8057.4665,2024-05-28
0xde08aef2b221274231b3547491ec8f0fc80917e1,8050.005,2024-05-28
0x445cb6c63c502fdbebd1b273f6aea1aad691e0aa,8001.5476,2024-05-28
0x69b576a7e193a15a570ee5bb2149deb3f03537a2,8000.5285,2024-05-28
0x911682cb21d7e5bdc75544fb1fcf0fb8e9635acf,2778.0,2024-05-28
0xeb1764cc9577c52f430794e9044f64f1c49dd395,900.3696,2024-05-28
0xc9c17ee58810172622b43b09c9c9ff31e50f5179,500.0,2024-05-28
0x51f3067cb6a1185d1e8316332921d9501fc4c006,100.5,2024-05-28
0xfbec297af3f4925966ab295a0771c420a9e85e08,20.7762,2024-05-28
0x452a7626f587d6811509dc071768168ea763ea3c,2.0,2024-05-28
0xc1a1bdb7d60b7cb3920787a15a2b583786c52fb6,1.3981,2024-05-28
0x58dc40b5f9f0758ee43b0a208fe362c90fdfad4d,1.0031,2024-05-28
0x45c52826efa13a6de713528bf42b520c9fa50081,0.7084,2024-05-28
0x5b0a4932dc9e253f9b15fd69f07b68e9874ea794,0.5262,2024-05-28
0xab3fd902e4dad36c6b31e3954a8de14dd829533c,0.5153,2024-05-28
0x8ea48c2264f1e5998c3ab3df3037903f8fae0caa,0.5,2024-05-28
0x644c092a5ccafc425ebf133123299a6397ae97d9,0.5,2024-05-28
0x5b4870014313c808c374f8ed1ab5b78813eb9c7f,0.5,2024-05-28
0x3200c191cc245b3e2de3fd3b3087104f3f313f57,0.5,2024-05-28
0xb086ec4303dc1514c09618c6c68ee444d6eee041,0.2,2024-05-28
0x204a2b6ab6a675d1f82634f92799ced2bdd641a2,0.0506,2024-05-28
0x952dc79bcee652aad8cc9268d9c614fa166d0c1d,0.0111,2024-05-28
0xc739914c461e0a58c460d5cacb764e7eb95b27fc,0.0003,2024-05-28
0xdbb451bfd4e6e461caa2c8bf0dc83346a211c29c,0.0,2024-05-28
0xd277aa6c915955a93ca5711bc9c92233042de7a7,0.0,2024-05-28
0xc241a035bc98128ac3983812a67dfc52ddeae09a,0.0,2024-05-28
0xc0e23144db36101453ba5c426445ca5bf20f6b71,0.0,2024-05-28
0xb6ca415fc42b3f96641d14280c3f3a0f078e50e5,0.0,2024-05-28
0xa2c669dc868be0a2a8d6c0ad715e17f45035ba76,0.0,2024-05-28
0x62060879dfbb6def3b73cfc48f1f0595c0fed505,0.0,2024-05-28
0x4d8c9c2cd8846533967b07becfc437542196ad6a,0.0,2024-05-28
0x47ecd8e9f8f299ce47e3ab891a874707d70a3af9,0.0,2024-05-28
0x475efac48a0a18660a7a26ee6bd5febf466930f8,0.0,2024-05-28
0x36124cee63ae786eea41bda0fb61b1b946e4c08c,0.0,2024-05-28
0x2070cd766ba0d258081c0d3d027461dd3f6d2fa3,0.0,2024-05-28
0x1dd6c65e6e22f196d5c2209f439d1f07d02ba7a4,0.0,2024-05-28
0x1d71861f54aa6e63add5acfc70e0e4ba9fd9f259,0.0,2024-05-28
0x117b58cc89156b48c302aaa4832a19c1c1aa124c,0.0,2024-05-28
0xb335e8b70f95f28e79acf58491751f83b0050888,20013.1178,2024-05-27
0xa346c2eea05bb32c986ff755b2f19d2f0ba8d14c,18600.0,2024-05-27
0xb18680092734394295d0591bb42f2bd3c184517e,12317.9791,2024-05-27
0x7938b304f1c28e85b6a021251c8ceeff20370f38,12038.694,2024-05-27
0x5fac03e07447c1a3f4ad9a5f778f23c9e1fc4255,9000.0,2024-05-27
0xfe61acc408b63a5a03507a224398fa1fe8143f28,8057.4665,2024-05-27
0xde08aef2b221274231b3547491ec8f0fc80917e1,8050.005,2024-05-27
0x445cb6c63c502fdbebd1b273f6aea1aad691e0aa,8001.5476,2024-05-27
0x69b576a7e193a15a570ee5bb2149deb3f03537a2,8000.5285,2024-05-27
0x911682cb21d7e5bdc75544fb1fcf0fb8e9635acf,2778.0,2024-05-27
0xeb1764cc9577c52f430794e9044f64f1c49dd395,900.3696,2024-05-27
0xc9c17ee58810172622b43b09c9c9ff31e50f5179,500.0,2024-05-27
0x51f3067cb6a1185d1e8316332921d9501fc4c006,100.5,2024-05-27
0xfbec297af3f4925966ab295a0771c420a9e85e08,20.7762,2024-05-27
0x452a7626f587d6811509dc071768168ea763ea3c,2.0,2024-05-27
0xc1a1bdb7d60b7cb3920787a15a2b583786c52fb6,1.3981,2024-05-27
0x58dc40b5f9f0758ee43b0a208fe362c90fdfad4d,1.0031,2024-05-27
0x45c52826efa13a6de713528bf42b520c9fa50081,0.7084,2024-05-27
0x5b0a4932dc9e253f9b15fd69f07b68e9874ea794,0.5262,2024-05-27
0xab3fd902e4dad36c6b31e3954a8de14dd829533c,0.5153,2024-05-27
0x8ea48c2264f1e5998c3ab3df3037903f8fae0caa,0.5,2024-05-27
0x644c092a5ccafc425ebf133123299a6397ae97d9,0.5,2024-05-27
0x5b4870014313c808c374f8ed1ab5b78813eb9c7f,0.5,2024-05-27
0x3200c191cc245b3e2de3fd3b3087104f3f313f57,0.5,2024-05-27
0xb086ec4303dc1514c09618c6c68ee444d6eee041,0.2,2024-05-27
0x204a2b6ab6a675d1f82634f92799ced2bdd641a2,0.0506,2024-05-27
0x952dc79bcee652aad8cc9268d9c614fa166d0c1d,0.0111,2024-05-27
0xc739914c461e0a58c460d5cacb764e7eb95b27fc,0.0003,2024-05-27
0xdbb451bfd4e6e461caa2c8bf0dc83346a211c29c,0.0,2024-05-27
0xd277aa6c915955a93ca5711bc9c92233042de7a7,0.0,2024-05-27
0xc241a035bc98128ac3983812a67dfc52ddeae09a,0.0,2024-05-27
0xc0e23144db36101453ba5c426445ca5bf20f6b71,0.0,2024-05-27
0xb6ca415fc42b3f96641d14280c3f3a0f078e50e5,0.0,2024-05-27
0xa2c669dc868be0a2a8d6c0ad715e17f45035ba76,0.0,2024-05-27
0x62060879dfbb6def3b73cfc48f1f0595c0fed505,0.0,2024-05-27
0x4d8c9c2cd8846533967b07becfc437542196ad6a,0.0,2024-05-27
0x47ecd8e9f8f299ce47e3ab891a874707d70a3af9,0.0,2024-05-27
0x475efac48a0a18660a7a26ee6bd5febf466930f8,0.0,2024-05-27
0x36124cee63ae786eea41bda0fb61b1b946e4c08c,0.0,2024-05-27
0x2070cd766ba0d258081c0d3d027461dd3f6d2fa3,0.0,2024-05-27
0x1dd6c65e6e22f196d5c2209f439d1f07d02ba7a4,0.0,2024-05-27
0x1d71861f54aa6e63add5acfc70e0e4ba9fd9f259,0.0,2024-05-27
0x117b58cc89156b48c302aaa4832a19c1c1aa124c,0.0,2024-05-27
0xb335e8b70f95f28e79acf58491751f83b0050888,20013.1178,2024-05-26
0xa346c2eea05bb32c986ff755b2f19d2f0ba8d14c,18600.0,2024-05-26
0xb18680092734394295d0591bb42f2bd3c184517e,12317.9791,2024-05-26
0x7938b304f1c28e85b6a021251c8ceeff20370f38,12038.694,2024-05-26
0x5fac03e07447c1a3f4ad9a5f778f23c9e1fc4255,9000.0,2024-05-26
0xfe61acc408b63a5a03507a224398fa1fe8143f28,8057.4665,2024-05-26
0xde08aef2b221274231b3547491ec8f0fc80917e1,8050.005,2024-05-26
0x445cb6c63c502fdbebd1b273f6aea1aad691e0aa,8001.5476,2024-05-26
0x69b576a7e193a15a570ee5bb2149deb3f03537a2,8000.5285,2024-05-26
0x911682cb21d7e5bdc75544fb1fcf0fb8e9635acf,2778.0,2024-05-26
0xeb1764cc9577c52f430794e9044f64f1c49dd395,900.3696,2024-05-26
0xc9c17ee58810172622b43b09c9c9ff31e50f5179,500.0,2024-05-26
0x51f3067cb6a1185d1e8316332921d9501fc4c006,100.5,2024-05-26
0xfbec297af3f4925966ab295a0771c420a9e85e08,20.7762,2024-05-26
0x452a7626f587d6811509dc071768168ea763ea3c,2.0,2024-05-26
0x58dc40b5f9f0758ee43b0a208fe362c90fdfad4d,1.0031,2024-05-26
0x45c52826efa13a6de713528bf42b520c9fa50081,0.7084,2024-05-26
0x5b0a4932dc9e253f9b15fd69f07b68e9874ea794,0.5262,2024-05-26
0xab3fd902e4dad36c6b31e3954a8de14dd829533c,0.5153,2024-05-26
0x8ea48c2264f1e5998c3ab3df3037903f8fae0caa,0.5,2024-05-26
0x644c092a5ccafc425ebf133123299a6397ae97d9,0.5,2024-05-26
0x5b4870014313c808c374f8ed1ab5b78813eb9c7f,0.5,2024-05-26
0x3200c191cc245b3e2de3fd3b3087104f3f313f57,0.5,2024-05-26
0xb086ec4303dc1514c09618c6c68ee444d6eee041,0.2,2024-05-26
0x204a2b6ab6a675d1f82634f92799ced2bdd641a2,0.0506,2024-05-26
0x952dc79bcee652aad8cc9268d9c614fa166d0c1d,0.0111,2024-05-26
0xc739914c461e0a58c460d5cacb764e7eb95b27fc,0.0003,2024-05-26
0xdbb451bfd4e6e461caa2c8bf0dc83346a211c29c,0.0,2024-05-26
0xd277aa6c915955a93ca5711bc9c92233042de7a7,0.0,2024-05-26
0xc241a035bc98128ac3983812a67dfc52ddeae09a,0.0,2024-05-26
0xc1a1bdb7d60b7cb3920787a15a2b583786c52fb6,0.0,2024-05-26
0xc0e23144db36101453ba5c426445ca5bf20f6b71,0.0,2024-05-26
0xb6ca415fc42b3f96641d14280c3f3a0f078e50e5,0.0,2024-05-26
0xa2c669dc868be0a2a8d6c0ad715e17f45035ba76,0.0,2024-05-26
0x62060879dfbb6def3b73cfc48f1f0595c0fed505,0.0,2024-05-26
0x4d8c9c2cd8846533967b07becfc437542196ad6a,0.0,2024-05-26
0x47ecd8e9f8f299ce47e3ab891a874707d70a3af9,0.0,2024-05-26
0x475efac48a0a18660a7a26ee6bd5febf466930f8,0.0,2024-05-26
0x36124cee63ae786eea41bda0fb61b1b946e4c08c,0.0,2024-05-26
0x2070cd766ba0d258081c0d3d027461dd3f6d2fa3,0.0,2024-05-26
0x1dd6c65e6e22f196d5c2209f439d1f07d02ba7a4,0.0,2024-05-26
0x1d71861f54aa6e63add5acfc70e0e4ba9fd9f259,0.0,2024-05-26
0x117b58cc89156b48c302aaa4832a19c1c1aa124c,0.0,2024-05-26
0xb335e8b70f95f28e79acf58491751f83b0050888,20013.1178,2024-05-25
0xa346c2eea05bb32c986ff755b2f19d2f0ba8d14c,18600.0,2024-05-25
0xb18680092734394295d0591bb42f2bd3c184517e,12317.9791,2024-05-25
0x7938b304f1c28e85b6a021251c8ceeff20370f38,12038.694,2024-05-25
0x5fac03e07447c1a3f4ad9a5f778f23c9e1fc4255,9000.0,2024-05-25
0xfe61acc408b63a5a03507a224398fa1fe8143f28,8057.4665,2024-05-25
0xde08aef2b221274231b3547491ec8f0fc80917e1,8050.005,2024-05-25
0x445cb6c63c502fdbebd1b273f6aea1aad691e0aa,8001.5476,2024-05-25
0x69b576a7e193a15a570ee5bb2149deb3f03537a2,8000.5285,2024-05-25
0x911682cb21d7e5bdc75544fb1fcf0fb8e9635acf,2778.0,2024-05-25
0xeb1764cc9577c52f430794e9044f64f1c49dd395,900.3696,2024-05-25
0xc9c17ee58810172622b43b09c9c9ff31e50f5179,500.0,2024-05-25
0x51f3067cb6a1185d1e8316332921d9501fc4c006,100.5,2024-05-25
0xfbec297af3f4925966ab295a0771c420a9e85e08,20.7762,2024-05-25
0x452a7626f587d6811509dc071768168ea763ea3c,2.0,2024-05-25
0x58dc40b5f9f0758ee43b0a208fe362c90fdfad4d,1.0031,2024-05-25
0x45c52826efa13a6de713528bf42b520c9fa50081,0.7084,2024-05-25
0x5b0a4932dc9e253f9b15fd69f07b68e9874ea794,0.5262,2024-05-25
0xab3fd902e4dad36c6b31e3954a8de14dd829533c,0.5153,2024-05-25
0x8ea48c2264f1e5998c3ab3df3037903f8fae0caa,0.5,2024-05-25
0x644c092a5ccafc425ebf133123299a6397ae97d9,0.5,2024-05-25
0x5b4870014313c808c374f8ed1ab5b78813eb9c7f,0.5,2024-05-25
0x3200c191cc245b3e2de3fd3b3087104f3f313f57,0.5,2024-05-25
0xb086ec4303dc1514c09618c6c68ee444d6eee041,0.2,2024-05-25
0x204a2b6ab6a675d1f82634f92799ced2bdd641a2,0.0506,2024-05-25
0x952dc79bcee652aad8cc9268d9c614fa166d0c1d,0.0111,2024-05-25
0xc739914c461e0a58c460d5cacb764e7eb95b27fc,0.0003,2024-05-25
0xdbb451bfd4e6e461caa2c8bf0dc83346a211c29c,0.0,2024-05-25
0xd277aa6c915955a93ca5711bc9c92233042de7a7,0.0,2024-05-25
0xc241a035bc98128ac3983812a67dfc52ddeae09a,0.0,2024-05-25
0xc1a1bdb7d60b7cb3920787a15a2b583786c52fb6,0.0,2024-05-25
0xc0e23144db36101453ba5c426445ca5bf20f6b71,0.0,2024-05-25
0xb6ca415fc42b3f96641d14280c3f3a0f078e50e5,0.0,2024-05-25
0xa2c669dc868be0a2a8d6c0ad715e17f45035ba76,0.0,2024-05-25
0x62060879dfbb6def3b73cfc48f1f0595c0fed505,0.0,2024-05-25
0x4d8c9c2cd8846533967b07becfc437542196ad6a,0.0,2024-05-25
0x47ecd8e9f8f299ce47e3ab891a874707d70a3af9,0.0,2024-05-25
0x475efac48a0a18660a7a26ee6bd5febf466930f8,0.0,2024-05-25
0x36124cee63ae786eea41bda0fb61b1b946e4c08c,0.0,2024-05-25
0x2070cd766ba0d258081c0d3d027461dd3f6d2fa3,0.0,2024-05-25
0x1dd6c65e6e22f196d5c2209f439d1f07d02ba7a4,0.0,2024-05-25
0x1d71861f54aa6e63add5acfc70e0e4ba9fd9f259,0.0,2024-05-25
0x117b58cc89156b48c302aaa4832a19c1c1aa124c,0.0,2024-05-25
0xb335e8b70f95f28e79acf58491751f83b0050888,20013.1178,2024-05-24
0xa346c2eea05bb32c986ff755b2f19d2f0ba8d14c,18600.0,2024-05-24
0xb18680092734394295d0591bb42f2bd3c184517e,12317.9791,2024-05-24
0x7938b304f1c28e85b6a021251c8ceeff20370f38,12038.694,2024-05-24
0x5fac03e07447c1a3f4ad9a5f778f23c9e1fc4255,9000.0,2024-05-24
0xfe61acc408b63a5a03507a224398fa1fe8143f28,8057.4665,2024-05-24
0xde08aef2b221274231b3547491ec8f0fc80917e1,8050.005,2024-05-24
0x445cb6c63c502fdbebd1b273f6aea1aad691e0aa,8001.5476,2024-05-24
0x69b576a7e193a15a570ee5bb2149deb3f03537a2,8000.5285,2024-05-24
0x911682cb21d7e5bdc75544fb1fcf0fb8e9635acf,2778.0,2024-05-24
0xeb1764cc9577c52f430794e9044f64f1c49dd395,900.3696,2024-05-24
0xc9c17ee58810172622b43b09c9c9ff31e50f5179,500.0,2024-05-24
0x51f3067cb6a1185d1e8316332921d9501fc4c006,100.5,2024-05-24
0xfbec297af3f4925966ab295a0771c420a9e85e08,20.7762,2024-05-24
0x452a7626f587d6811509dc071768168ea763ea3c,2.0,2024-05-24
0x58dc40b5f9f0758ee43b0a208fe362c90fdfad4d,1.0031,2024-05-24
0x45c52826efa13a6de713528bf42b520c9fa50081,0.7084,2024-05-24
0x5b0a4932dc9e253f9b15fd69f07b68e9874ea794,0.5262,2024-05-24
0xab3fd902e4dad36c6b31e3954a8de14dd829533c,0.5153,2024-05-24
0x8ea48c2264f1e5998c3ab3df3037903f8fae0caa,0.5,2024-05-24
0x644c092a5ccafc425ebf133123299a6397ae97d9,0.5,2024-05-24
0x5b4870014313c808c374f8ed1ab5b78813eb9c7f,0.5,2024-05-24
0x3200c191cc245b3e2de3fd3b3087104f3f313f57,0.5,2024-05-24
0xb086ec4303dc1514c09618c6c68ee444d6eee041,0.2,2024-05-24
0x204a2b6ab6a675d1f82634f92799ced2bdd641a2,0.0506,2024-05-24
0x952dc79bcee652aad8cc9268d9c614fa166d0c1d,0.0111,2024-05-24
0xc739914c461e0a58c460d5cacb764e7eb95b27fc,0.0003,2024-05-24
0xdbb451bfd4e6e461caa2c8bf0dc83346a211c29c,0.0,2024-05-24
0xd277aa6c915955a93ca5711bc9c92233042de7a7,0.0,2024-05-24
0xc241a035bc98128ac3983812a67dfc52ddeae09a,0.0,2024-05-24
0xc1a1bdb7d60b7cb3920787a15a2b583786c52fb6,0.0,2024-05-24
0xc0e23144db36101453ba5c426445ca5bf20f6b71,0.0,2024-05-24
0xb6ca415fc42b3f96641d14280c3f3a0f078e50e5,0.0,2024-05-24
0xa2c669dc868be0a2a8d6c0ad715e17f45035ba76,0.0,2024-05-24
0x62060879dfbb6def3b73cfc48f1f0595c0fed505,0.0,2024-05-24
0x4d8c9c2cd8846533967b07becfc437542196ad6a,0.0,2024-05-24
0x47ecd8e9f8f299ce47e3ab891a874707d70a3af9,0.0,2024-05-24
0x475efac48a0a18660a7a26ee6bd5febf466930f8,0.0,2024-05-24
0x36124cee63ae786eea41bda0fb61b1b946e4c08c,0.0,2024-05-24
0x2070cd766ba0d258081c0d3d027461dd3f6d2fa3,0.0,2024-05-24
0x1dd6c65e6e22f196d5c2209f439d1f07d02ba7a4,0.0,2024-05-24
